mistura1,mistura2,mistura3,mistura4,mistura5,mistura6,mistura7,mistura8,mistura9
-2.059007924256287,1.3484752705257261,-0.004045200350366716,-0.8210702924559227,0.40305963097905184,-0.4221596292888422,0.5229288853823747,0.7885668427665996,2.232803481913798
-1.9526403779906982,1.3209746391745594,0.08633319713949804,-0.8744772208752848,0.437546561048378,-0.43496502296070505,0.5695193646185751,0.8089256468158664,2.3069181635291387
-2.2685771479130574,1.2388742272406366,-0.1099925580249689,-0.6639566081077,0.3001913310948833,-0.4772576760644859,0.44622096535353695,0.8857184709971356,1.713151163140253
-2.505448627442015,1.2476221562899572,-0.2461812212529736,-0.5439551917337238,0.2517563454749904,-0.4739281165973756,0.363140726155752,0.9071401241585311,1.470765596850068
-2.2405285992374666,1.4000865436229326,0.010815942341010127,-0.8537974753467555,0.3856622078708928,-0.47109035647362235,0.5117609052777997,0.896171624037417,2.1167049511001106
-2.17155944992657,1.394446571827269,0.12493843298155616,-0.9507821854713014,0.43999654343693856,-0.5050342488539543,0.608524047313621,0.9358351923731771,2.2828556701070712
-1.9120737178780756,1.4092035377668515,0.3540759660465768,-1.1492720471330518,0.5226292790930297,-0.5175283913800242,0.6997152325894685,0.9558557605581187,2.6468683289401533
-1.4492291868084752,1.5194651640349677,0.6193467569818434,-1.437596846167773,0.6267623098879476,-0.4309723488852749,0.7678975697125077,0.8372432512631072,3.3076103353583757
-1.8753863270381617,1.4433719079399359,0.20279503614118694,-1.032474763931296,0.5132328695497618,-0.42933127013238964,0.576722401148824,0.8132898315115328,2.6643573606712123
-2.2471129160658934,1.225352769673901,-0.11240679974847455,-0.6268227530792265,0.3343451534598576,-0.46397037405421393,0.3915835070778635,0.8780859991826765,1.7180958003857232
-2.4492172438204434,1.112611633250262,-0.260544214052875,-0.47874632796935673,0.3064389004776607,-0.543148733188916,0.3949741536632242,0.935324634763534,1.4342756491499913
-2.4563624135769992,1.0986917387292918,-0.29316321105571574,-0.47421430038792345,0.28042730230544144,-0.5491471930915401,0.38850701896291046,0.9260581737656911,1.3905087396492122
-2.262666706009542,1.1408518208006537,-0.22959110864228935,-0.5355144698709038,0.23197910606720182,-0.44019464051284124,0.36194179638367807,0.8070637955785324,1.4104285433263806
-1.9848063072407234,1.1495410310393126,-0.21435680177549357,-0.5704420730603518,0.07563731705851647,-0.3010339874444554,0.327386984248595,0.6323097218752874,1.209059866640493
-1.6955880779780563,1.2455523208979875,-0.1898486502153287,-0.6594674370827818,-0.10083148471496103,-0.1264518883665578,0.27523955064100264,0.40497399080150975,1.073842811721433
-1.4127577728969456,1.3363971351498587,-0.1138964211738474,-0.8145956210451675,-0.2049612138164515,-0.03649078072976504,0.2607202421953499,0.267559787708804,1.1148607411470803
-1.2740500475608951,1.398152546739902,-0.06858192303983873,-0.900724600496311,-0.27559047399887515,0.020662596926217643,0.2512232297674002,0.19033080068515254,1.128156474511307
-1.28059036854937,1.4760601649512712,-0.06367029257511758,-0.9368248484248449,-0.3269212313123206,0.053280122155768744,0.22706600669366603,0.16583839641057976,1.0827220499158625
-1.386933103629682,1.5272281000934336,-0.14620420688839111,-0.8929550134125456,-0.41033753821849744,0.07011135960423315,0.18661259748884723,0.1506221309096787,0.8472206217225726
-1.3906025804990638,1.572683953109028,-0.13843126450791968,-0.8919217768037857,-0.42011763470282143,0.1213981111949928,0.16722857396731683,0.12160515615532778,0.8022976183336774
-1.3175783690441383,1.6405070084841402,-0.06724049157800711,-0.9351564894837942,-0.3969182911027356,0.1840995572618081,0.1687112770445297,0.08776512255203003,0.8874152549183466
-1.133984827175662,1.7751396380024405,0.08392520553918903,-1.0787678627897745,-0.32592979644828535,0.24783701021994473,0.2111082760567409,0.03780573938640854,1.1996226205368397
-1.2404053619308055,1.6578382706619779,-0.018677697047395397,-0.9382301029389561,-0.38293223077218785,0.22292132132589357,0.17986473916127532,0.06217906500197488,0.89312839563056
-1.3074761433313482,1.5602434951572053,-0.06589578544218921,-0.8887250864951569,-0.3638297728558411,0.1554982873377038,0.18499826005497508,0.11784929521883805,0.904627268385561
-1.3326428800919112,1.49459698939619,-0.0873311564161687,-0.8628236929548473,-0.3473220787878108,0.11034326494976043,0.2092763611059948,0.1499581360891212,0.8918768488064632
-1.2102697289503468,1.5196283271379378,-0.033334987599879094,-0.9281590584346617,-0.33063305321973435,0.10534801604089017,0.24928434506720645,0.12418012565886502,1.0119438627467228
-1.3476320922122336,1.2733134803211739,-0.11494426967213589,-0.7198952619462975,-0.24886897264783892,0.07196912629128706,0.2509193903167583,0.21632926595948127,0.902377052370211
-1.3886050078211178,1.2433402318176139,-0.15574180080955002,-0.6903470571256018,-0.23465266227767398,0.024515416529459457,0.2685570353484882,0.24248010628371236,0.8973432043999987
-1.3812259390240247,1.2567490312987764,-0.14493340783075825,-0.7257939771136084,-0.2213680093089651,0.01396662158425433,0.28684911816967545,0.25196043266894613,0.9661649790700806
-1.3829772334718908,1.2824305644545746,-0.12655352306273204,-0.7521569520477599,-0.22915598241652077,0.020641119158316453,0.28600177533856613,0.24910410127093713,0.9836010279410473
-1.37282462063145,1.3176671909077846,-0.10119810797577987,-0.8071572439297288,-0.23401403836109733,0.030079595785793927,0.3117537460201972,0.23947905260658464,1.032858268370399
-1.2414888742653254,1.346502745247565,-0.036046079784360106,-0.8699538961885209,-0.20210158464583092,0.050209300023594194,0.335333667268526,0.20968791214314442,1.171063315382502
-1.3245618544731226,1.2471304780118404,-0.12291606004151963,-0.7472347248529014,-0.2401916715567059,0.03611393141040973,0.2998889620653797,0.22720419295020486,0.9307726008911312
-1.275157655728589,1.2857121555566462,-0.09562431149732807,-0.7923749148079424,-0.23727928249934024,0.03999181633866975,0.3174599398792802,0.213001540978053,0.9723519675495852
-1.0357036866783418,1.3840215457257534,0.06810360669432358,-0.9382082857384015,-0.16585880033374117,0.08624904819038266,0.38375487220910476,0.16525579945843746,1.262513324166289
-0.9663307864110783,1.4331385346058487,0.1345398208175124,-0.9768589015971989,-0.15022476611272528,0.1488121430931146,0.37115609752408135,0.1271787423898652,1.3298579833929414
-0.9362798735584119,1.530582234065499,0.25161559632463276,-1.1471959835366248,-0.05923094463983099,0.07887753540744442,0.44919300029932885,0.1916421869789746,1.748374780727737
-0.7209258868636783,1.4525430906396912,0.3053346854215595,-1.1752608497408414,-0.15314708092281043,0.11806689350179007,0.434153907959695,0.12462748171110909,1.625944682082764
-0.898695181909246,1.4106903286413601,0.2712805862612151,-1.2158914998601034,-0.11343143994027935,-0.03199909208565604,0.49022341046757584,0.25701191518127875,1.7917199095566712
-0.6043320518058743,1.4687615129103953,0.5481403695162396,-1.5446032597912074,-0.011759480186804979,-0.07715629498335091,0.6462106347051514,0.2734571201369918,2.451437856567771
-0.8493790951435,1.3071959355824772,0.31655985937911835,-1.2660840219175131,-0.1352840814802467,-0.09425909953843065,0.5240293389303519,0.28664744352500393,1.827954519455553
-1.1418409343099836,1.2405155549490035,0.05922978945607914,-1.0139946813598513,-0.18983229396093246,-0.10330446976845858,0.42284228277565467,0.28367927663369397,1.4101200295756187
-0.973099838294415,1.2160940590804172,0.21137036147363825,-1.1020880121305519,-0.10472582341385846,-0.1108176161654601,0.47600762137704633,0.3000030967464603,1.6515246991430672
-0.6891699325451001,1.2729405893229242,0.45476801733192207,-1.3155505171086272,0.029999478725169407,-0.10080033714310965,0.5590203348859227,0.2913572708667309,2.1737213535007207
-0.5912979661542042,1.28417194110404,0.5617683846529413,-1.3934633091614619,0.07451876793668191,-0.1121805899403615,0.6055908920035639,0.3266001752116869,2.3046308957047206
-0.45983250294917494,1.2987195678389585,0.6763470459126083,-1.4448346734617898,0.11557135742122085,-0.08099886552972657,0.6257214313609333,0.3150527614265383,2.439455843928247
-0.30502222790893607,1.2828735760977257,0.8058438101254675,-1.4944324642793971,0.1529741120610314,-0.03905414769387772,0.6381230855480338,0.30021860307336573,2.5395785835948335
0.10092416637835097,1.4442912113895243,1.1207225467577366,-1.8171637426576142,0.3452469894723198,0.037683968107878545,0.786816896142975,0.219896799284984,3.3311924497518404
-0.14678018030968107,1.3294190385775826,0.8664745783969949,-1.5508533917750216,0.2861864160899861,0.039322909705852276,0.7255143161997598,0.1995610737855907,2.853163959808227
-0.3110842306498326,1.2377251718852775,0.6670065812309997,-1.353660288286639,0.21985226257533808,0.01341063802873116,0.634933114156044,0.2020398566581698,2.4609865871707295
-0.5944002141230338,1.1264297949741837,0.4177317004851505,-1.0820022741680833,0.09624878801872067,-0.038505080573981526,0.502002176822076,0.24833386776132027,1.884069301080293
-0.6006697115883443,1.1660840120835156,0.4171093288720594,-1.0695596306135569,0.07209196704647117,0.00387652550775252,0.45292926780075016,0.2262559037257776,1.8416562367512612
-0.3540778552584587,1.3485040380018178,0.6159414611989016,-1.298307271421824,0.12518402154126387,0.08764819795529383,0.5060301568902521,0.1491159718047453,2.2667318817182105
-0.7279796613352868,1.1916131190788366,0.3003623693973307,-0.9296694343256852,-0.06374555006510149,0.06340304235851733,0.34327497550918773,0.20421672597344212,1.3280852867821658
-0.39537179906061387,1.3483432620807818,0.5391927279469038,-1.1819123027545444,0.01694697178314205,0.12609552133452862,0.4437092935146868,0.13288677921590264,1.7633005577051393
-0.09509903941479676,1.4467321328392908,0.7649496238368088,-1.389060130036334,0.09751011635932114,0.1857091967307786,0.5177842968297126,0.08001407585834212,2.174995147528601
-0.17800989045693924,1.375006913352936,0.6946372204395493,-1.2647913089257843,0.060121880586945696,0.18338369313614106,0.46523912347870794,0.10263987298335778,1.920799032432711
-0.5298998044587476,1.3165611592789772,0.3639030927774273,-0.9863299733332613,-0.05058139213253204,0.17955081700488298,0.34074690940393404,0.07400937186485038,1.4279957995701134
-0.45076577229500037,1.3136477925028391,0.5224232435874973,-1.185923406675518,0.08949563526155122,0.061938662686643026,0.4954238870273987,0.17636914530000217,1.9620566178171368
-0.5902546035972437,1.2383133801070378,0.5591500843473901,-1.256318897803255,0.19004232700643106,-0.12854077577978815,0.61420377746066,0.3480985358473678,2.277254485555839
-1.0893917997330549,1.0859822995136554,0.2500821675008997,-0.980739167590461,0.10816377934477558,-0.28131318612724715,0.5429294325534157,0.5074362298809921,1.7268059349052818
-1.052457736570153,1.2153746420999427,0.4416410040372917,-1.2171409636337476,0.279444720217893,-0.35172706584630525,0.6798398268909895,0.6001306886221349,2.3613568443976947
-0.8194013302752237,1.6877381950810662,0.9102868913858307,-1.8500542108909268,0.5383102923294004,-0.3159279086675986,0.926541010024546,0.6387183713453727,3.7080092332180756
-1.0631930688713183,2.159918033687925,1.0463881538559119,-2.1855120400987915,0.5543759044844452,-0.24156947958178768,0.9884604602127084,0.7034843103836809,4.1555825555970625
-1.4281439567924996,2.1110922898559856,0.8403031549533131,-1.9764413094429492,0.5709398594143072,-0.32507569411317694,0.981302738968912,0.8279541236115986,3.9445809128635614
-1.5132733649843801,2.0773955259650756,0.7169146937571006,-1.8485240228641635,0.5449710675380518,-0.3067677732167379,0.9420620392107746,0.8081387107512388,3.7824901272540536
-1.3470312268693234,1.9547197269814895,0.7373120786913092,-1.7762656575427773,0.4975767034676205,-0.2662447031974951,0.9179579027834489,0.765314497726434,3.5791550795426206
-1.2030798589844973,1.6956633856022147,0.816331034591289,-1.7165208768489078,0.5973631411097299,-0.39642528894753715,0.9796351588462224,0.8594564001758893,3.606624413594902
-0.9356091633665428,0.9179972904221508,0.7671293320914313,-1.3317054071489534,0.9184290436344408,-0.7710334831187967,1.0421447097917773,1.0411493044053701,3.632502350815946
-1.0420934509600646,0.5380192672887271,0.6093446236087937,-1.0349042912134985,1.0708358386764232,-0.996279790971229,1.0344562695843649,1.1780976370447485,3.446053049601892
-1.0949462028238852,0.6013947708761062,0.6204399806549853,-1.0657323644638657,1.1060364628425472,-0.9902958877264088,1.1107355670032661,1.1839417962592769,3.5280269306669036
-1.2909146196096102,0.8098439775617443,0.6258948040988134,-1.147840709413901,1.0687677511748384,-0.9344318205747563,1.1237690343961915,1.2034819956542462,3.5319145086773287
-1.071093174475616,0.8788598515023165,0.5769070986198928,-1.1730095012738957,0.8425761415860967,-0.7629693448126398,1.0333429647868217,0.9996305667718204,3.3145305164319683
-0.829916873869232,0.7552468027096724,0.30581770117536405,-0.9805417808774353,0.4088746279595354,-0.5455045020780648,0.8278211046014594,0.6600836539762827,2.4599630586449104
-1.0577078110522824,0.6406464818528994,0.20732378879799107,-0.8579459659611713,0.27718207885052504,-0.6322235412651577,0.7418803598921669,0.7604201130171288,2.011555870368359
-0.597782896613416,1.0363574431010738,0.7795765685120312,-1.5149261049775327,0.5108033693936948,-0.5730757460042908,0.9445726613961509,0.7293393654134521,3.256483800765839
-0.8548248572521014,1.1887569142653425,0.6375218985833613,-1.5386905137240106,0.4922496896995866,-0.5895915577533863,0.8850161071730567,0.7132892512744528,3.279197521177313
-1.7394984348371574,0.9623724730815237,-0.06779171546912764,-0.8259221735293436,0.14466084246048053,-0.6364915683995439,0.47265914232668743,0.7794252945928523,1.731717751637712
-1.8408270681472103,0.9573217680125571,-0.08401559266355389,-0.8164410088244162,0.15797337196059627,-0.6919165834830995,0.4730538202955847,0.8408104227682759,1.7222729568792394
-1.4085154511477924,1.0034068358415413,0.27630168994366944,-1.1417428491502057,0.30890879329497795,-0.7149149420410198,0.6449791965225076,0.8588563298113409,2.384354325692249
-1.0068087056005075,1.0636564338939598,0.49313219633053423,-1.3421867802382288,0.3778842368080593,-0.6261930554980545,0.7306905210625714,0.7448699828860892,2.807716557381261
-0.7871871351754872,1.121194674753613,0.6117810650748827,-1.4609081735069454,0.4076142562654803,-0.5512338986785899,0.7537259358402737,0.6615533256030351,3.0339626552546526
-0.8900973418676381,1.04439431706304,0.5514411340846728,-1.3748392024005511,0.3815472361487904,-0.5918201562172651,0.748141801179522,0.7121906673819266,2.827091186682967
-0.44956187896668065,1.2922175250158894,0.9640948243668548,-1.8454988295076211,0.6217900990381249,-0.5532878471874958,0.9614558453316185,0.658677182183723,3.9226885577980606
-0.40261221310373807,1.3499906579061132,0.9724471676404978,-1.887200628955179,0.6315183868234314,-0.5081921317500572,0.9833338453094796,0.5811447109450909,4.010129947104215
-0.5445887516028663,1.2790064232774145,0.8858351791832793,-1.7626579069338872,0.55458077976125,-0.5203856113296143,0.9129714731518731,0.6236511223883269,3.653229525309257
-0.5097799642883332,1.361359356252162,0.9057214091502883,-1.816790346213062,0.5595303378695764,-0.48550098063943653,0.8892278508615602,0.5787558502271858,3.772541041910248
-0.6807222993287121,1.3283407921979897,0.7598963788879494,-1.674022005242355,0.4830290134722561,-0.4933138864219685,0.7731913169149442,0.5851230732720278,3.480225020701991
-1.4542721683806124,1.0240012657126314,0.057042734582021845,-0.9443406282902169,0.045515063012342566,-0.5008968688992125,0.37338570503827645,0.6134809667275279,1.6612359830370063
-1.123452598370714,1.2148759036437333,0.3253990624836351,-1.229334674803192,0.0987302169736596,-0.4002227252922911,0.43615633364628703,0.519537380046236,2.1786737761452613
-1.0118454427001788,1.250081897714683,0.356358781557221,-1.2500955246566507,-9.813704658747989e-05,-0.32436292435590786,0.4059462442754594,0.4527965646029725,1.9261881247161872
-0.46524887887107685,1.3934707718590873,0.7415740168411251,-1.6285992558176066,0.0896381639149541,-0.2069733684250504,0.5645381418266573,0.32482609100985826,2.545809505715602
-0.17476873128951334,1.5056398146825964,0.9148443481648316,-1.8098595121423944,0.12080651430491657,-0.11651837138360538,0.6040762237611018,0.2264398797209838,2.8437510203965264
-0.3757533597458983,1.5440211115847395,0.7091435166170371,-1.6315148627598977,0.009232054419862103,-0.036603214975589604,0.47151330683994586,0.15615908107417306,2.452326089628929
-0.9942946841297616,1.374645860562484,0.16305610338872503,-1.094037789561944,-0.23678879846937623,-0.04232486979829224,0.2234825197488525,0.16297602081121737,1.2945089537687633
-0.6155502671275743,1.6035867792565552,0.5090664469591009,-1.4647673125749687,-0.07556903886670041,0.05195604755814363,0.3481605673167106,0.0906441828238164,2.0957591064936647
-1.0092075381959353,1.493801103664702,0.2123826280586369,-1.1575319346934336,-0.2591784826648885,0.020225747242684146,0.18543193756768225,0.14618961150886373,1.3446119654335393
-0.997936843964209,1.5805429099874868,0.2404823066547277,-1.2108125411578803,-0.2411722975033456,0.04641727167678788,0.21155218960766323,0.12338116637742039,1.5067475701352533
-1.025080896888262,1.6105875278375426,0.23612197946565205,-1.1949607310458041,-0.25248861484869084,0.08408220004102993,0.22596210688472296,0.11181429074592662,1.4130698410583775
-0.5295501489682936,1.8185312470686235,0.6670313937381028,-1.6125606502957768,-0.09131586488820465,0.18072281159468223,0.36875625383887506,0.04238482042149347,2.229730753332294
-0.8456911809857889,1.6906230428251894,0.39051268847446335,-1.3222534654185099,-0.26556782370135196,0.1613839951105253,0.19376051093834645,0.08118305741066352,1.5034418615116627
-0.5706024848746041,1.812401399836662,0.646031107307415,-1.624433510580724,-0.12302191078843287,0.14727233962972672,0.3405531976409082,0.07977069562236341,2.181677569036454
-0.5670893599197814,1.8113340389736927,0.7723567406835203,-1.7752425197976631,0.032698246966998995,0.013289858752531305,0.4989270261031371,0.21039132280232084,2.6543380518860764
-0.7488690596181032,1.671271109880521,0.6402821659000261,-1.6362839074867281,0.019558534805124775,-0.07716222627272722,0.5219843742776714,0.27945916629862283,2.5101210423688416
-1.215720134687203,1.3244618640031434,0.17338802598829822,-1.1201999288183713,-0.07061680469447185,-0.24962390673097742,0.4387081545775353,0.41910624868045254,1.7278500674947863
-1.0089904569263795,0.9917879813618038,0.1746224301493592,-0.9689366032380223,0.1218847147752134,-0.3828215111380785,0.5493668171405335,0.5279883497909568,1.8462619745871311
-0.4977776180483683,0.8192423195454143,0.5428381588996346,-1.1506141413278135,0.391461041911106,-0.48081398129795383,0.7776655633938278,0.6202790005637517,2.4727278186093224
-0.61127161383544,0.7867649954420711,0.4808407460462022,-1.0531690632177109,0.40871301523321296,-0.4822162269338375,0.7989171353561598,0.6468505961370399,2.3513695815802156
-0.39885193221420845,1.1226941731585487,0.7747245487984099,-1.4877360213923267,0.5411695201723955,-0.41140077525491475,0.8877123994000393,0.5732077433363677,3.2623397285575586
-0.869923943351058,0.5293707903726452,0.30319596177709857,-0.845818831699044,0.5821314379454514,-0.7354938344319015,0.6260253142382898,0.7795243676969286,2.434063217371981
-1.2717835781842497,0.33122389142594416,0.3177510568600154,-0.7179228646464866,0.7616454042067673,-1.0292504312142503,0.715414467371827,1.1298968135807246,2.429625437484946
-1.7548210921893062,1.4517931215471787,0.4275089378711837,-1.3201023983835354,0.5446758647000589,-0.6029456021418695,0.7521755357701106,0.9524291342652476,3.019376322734607
-1.996005028585444,1.822017805668388,0.3380933996242301,-1.4353612005970577,0.40826254430208925,-0.4387626594127146,0.7511721059002914,0.8682906632306723,3.008539146673003
-1.8712793544575659,2.0678552622414665,0.5295004067688426,-1.730777243072536,0.5545033669407217,-0.4317213967925796,0.8505353419916211,0.8429332323744224,3.7472125606393285
-2.383413346464298,1.9828871314498477,0.21084654002354575,-1.4162298164119387,0.42936626471218314,-0.5202735524155344,0.6741108210195251,0.9723526504651684,3.06673401585982
-2.403934685201632,1.8964528967895653,0.14290625229396242,-1.3303585555241262,0.32461269907347684,-0.4958608237669166,0.6272346124760082,0.958667968798326,2.681776897856711
-2.125551166937371,1.8734437252484684,0.2950824450417917,-1.4391253014820693,0.35889129481829685,-0.45975597127651857,0.6913965088729284,0.9114305460562963,2.8664352514632667
-2.0996684617296224,1.4857600937463684,0.18209608428024793,-1.0702561799087433,0.4506493382388872,-0.5461293774590258,0.6212753194114946,0.9726025724592834,2.5413232574009186
-2.4262622696190927,1.2926826686158541,-0.18945653533427587,-0.6495289455971328,0.32214386093278846,-0.515799118905634,0.43822147295250524,0.9151456798736644,1.7919181070830015
-1.9348695597721284,1.4648997722145063,0.14531427609434794,-1.0563535017988361,0.45407454409130726,-0.43438259801415935,0.6101554797358345,0.7893500662553911,2.6187466391867624
-1.583184126602265,1.5157316280661497,0.4711568849424082,-1.3287909875246497,0.5868226011148173,-0.43737012240578005,0.7549976414989906,0.8137302843444308,3.1590359835842996
-1.6274731427938876,1.5034432151622161,0.40983939813618464,-1.27216737833202,0.561199033920128,-0.43705026129073105,0.7148987188928043,0.7899042360390461,3.08425612873149
-1.7132790902237018,1.38265007338593,0.3167759411263967,-1.162049574876178,0.518519938160703,-0.46931572834298646,0.6920803982090753,0.8135211904532732,2.814826613008609
-1.9253515838905932,1.3145992166834286,0.1112816053624056,-0.9655124734788805,0.4300098320612028,-0.4796754074059447,0.5826166549073889,0.8225525865326068,2.4288513326284438
-1.993349959998541,1.331459263620122,0.07815818661277281,-0.9329635761145196,0.37408376632551066,-0.4576390916596825,0.5423391251918942,0.8119447117999233,2.285246796873199
-1.8159573242591862,1.4557838372879945,0.2302262269252589,-1.1032819045012385,0.42038382052718903,-0.3991080450894177,0.5855788619141917,0.7613985700035473,2.6397371493713813
-1.9044380919648056,1.4405145610337449,0.14329070786559528,-1.0403208507588888,0.3647749781707769,-0.3958187766419974,0.5752567809483924,0.7586662444110769,2.4107814227856936
-1.661110377148664,1.4985542302342387,0.3078169438749462,-1.2062169075640368,0.44960775201466874,-0.35172249761452146,0.6588478719051112,0.7025784453426392,2.793485761894863
-1.8428145802843157,1.3555912133430503,0.10165800668920198,-0.9472729498496456,0.36472960635923557,-0.3670496885725211,0.5523451174140516,0.7151278682153502,2.313232344598593
-1.9277890382636158,1.32544592468225,0.025040602410712563,-0.8563251615715322,0.31458876048205425,-0.36208095998047,0.5012565569573916,0.7230922556241243,2.086987448415613
-2.1040563734718027,1.2838595148340235,-0.10039498943208848,-0.7459815578040451,0.2054315645173631,-0.38502951674647806,0.4374917754148848,0.7490564634872386,1.7118926026455625
-2.1865119160945885,1.3082485671742567,-0.14608517569254822,-0.7157668846010822,0.17891557744748943,-0.36342091982488295,0.3918382288110438,0.7401426471382655,1.6351257803450308
-2.1706657605666626,1.3288006421347864,-0.11043167541002097,-0.7657630587585538,0.1656626954307581,-0.3682074328912505,0.4118397903384699,0.7452603905432174,1.6496285494541938
-1.8310153823348732,1.3871807681862502,0.14996613838795525,-1.0057745996317418,0.24035242069531146,-0.3334280671398559,0.5297368883206686,0.7079385672958496,2.0363047150998472
-1.344808603927584,1.436213001929862,0.45159649285259423,-1.2338948655755444,0.26722296496727427,-0.22230779020748945,0.5838786490817539,0.6052581825211459,2.3379916958402034
-0.5442200637581815,1.6053497042190563,0.8655187677960516,-1.6588445676143935,0.31703409208241085,-0.000635525302024911,0.6737886687793155,0.34328864231529554,3.027450026012177
-1.093997096783325,1.398564692366711,0.2887255895653367,-1.0214375583919635,0.07067071838880278,0.029305809828946906,0.3781822535966448,0.3155280842150166,1.7570945997256262
-1.4307348831918376,1.2882749031385685,-0.038710075887049646,-0.6701846010970549,-0.07633791863394049,0.03166757990746848,0.22382118610411258,0.30869571337999047,1.0245413673121315
-1.7355310416729257,1.1862204499782747,-0.13792974225858545,-0.6667236045938578,0.026372058294173658,-0.2602117752170147,0.3269354565885423,0.5385660149172417,1.279353473007775
-1.980230168411313,1.0576772561971572,-0.2422440456395728,-0.5858091272456333,0.06562621477142318,-0.42871877148601656,0.35756723808932284,0.6854964216481281,1.2756863264664295
-2.0144107114336727,1.0382539772647497,-0.24596820020821658,-0.5466495728469579,0.11578658396491515,-0.4054669210751278,0.34431842201595797,0.6856705682692994,1.2976373696660808
-1.927998620202764,1.0735460181892456,-0.22869732692064113,-0.5783981644740569,0.052118103145902026,-0.3403962238232422,0.31678134600393204,0.6219458027489867,1.2032952118497129
-1.7608868736120673,1.204836424857571,-0.2062776804037948,-0.675125059102441,-0.08868156157041157,-0.19001331837132143,0.2732281806009829,0.45152863990874137,1.129717794002647
-1.577629409132329,1.3086466182576577,-0.1599700465345278,-0.7520769702486045,-0.18151369481178714,-0.058070237131273746,0.24664263272458142,0.31413681397542154,1.0806841941736496
-1.4189126345091745,1.2934517588025465,-0.10250560753946251,-0.788929161637481,-0.21978089301067957,-0.011447516032856783,0.2306320635011798,0.2656838852443554,1.0409294847121768
-1.3657711986000425,1.3385114063223438,-0.09015949315466079,-0.8303459618413926,-0.24178966101495397,0.0036024877926367437,0.22900149560562602,0.2293773079438485,1.08714135520785
-1.4487009832814581,1.3543704358409863,-0.1573906977184783,-0.788015961221946,-0.30416227354622344,0.01841619693807414,0.19975302521095004,0.22091177299702078,0.8955164759624468
-1.4466127784322982,1.4250852764757445,-0.1405799217769856,-0.815304882989353,-0.32438133173317174,0.07100512660241022,0.18671707705985235,0.19196346914509888,0.8705120589472929
-1.3892743254075408,1.4982856566155842,-0.07798814554680672,-0.8559928542330106,-0.3141465110406111,0.12236650797518628,0.1724641626913384,0.16825105377039265,0.9237660295087763
-1.2945385861214163,1.537963039390393,-0.02239711462786087,-0.8945275408574039,-0.29696304470809504,0.16187632248077885,0.1802585040947213,0.1344404261200397,0.9910582647298564
-1.2516655064212099,1.5577364727407472,-0.0020666670650693977,-0.9119007500309593,-0.3011661208555576,0.19107431555630008,0.18361248668432956,0.10313800263628396,1.0186459831563102
-1.3055161393788581,1.533771531513619,-0.026434172943672986,-0.8790018502123115,-0.2937877119007715,0.1789582447179521,0.18915771039466495,0.12139823841177297,1.0150671026833997
-1.2692241791972676,1.5592344408395673,0.02065423602949316,-0.9464476789820581,-0.269613304766853,0.17299891492034294,0.22938089116859775,0.12359260795157657,1.1433354233495172
-1.3156476110260689,1.5455165667889492,-0.021588818669939273,-0.9009721317184113,-0.30587338792549645,0.18108640008089835,0.1982126414467843,0.11594115977862036,1.0130982708403422
-1.2614109681725318,1.2821923484077156,-0.11007877752010754,-0.8050548139882785,-0.307050504585596,0.009379028566388796,0.2666339303401221,0.22863843872260128,0.9240418332935519
-1.3169510104010869,1.2197162453139312,-0.1709720142881966,-0.7453472534829367,-0.28632120033524844,-0.03994388916211371,0.2855247714011736,0.25000536656647493,0.9132705700529474
-1.3790939665426403,1.233744557657679,-0.20599232958816865,-0.7253544417916263,-0.3021042080794608,-0.039375262882095245,0.28027037377866937,0.2524764815850357,0.8425230579530225
-1.333387894486988,1.2696798109513416,-0.15417678816504485,-0.7726707446064127,-0.2832147988252987,-0.017071032216291377,0.2973316174261013,0.24201998540900624,0.9190103550921391
-1.3556971108612244,1.3057480655477474,-0.1580434532953273,-0.7798112771274056,-0.2951203428605183,0.008482344804584752,0.2834257432576595,0.22678808241204207,0.9096045793307818
-1.2730342194451156,1.2892495232877614,-0.099697217385643,-0.8322283985837187,-0.25767532822615746,-0.0039026761709026587,0.33060983006915157,0.23002687853459916,1.0333973466085085
-1.2691306959858315,1.251946685348975,-0.1217694556273963,-0.8028902551322564,-0.27625633094108326,-0.003914082347881893,0.3139865216928457,0.22355856987070713,0.9755029995343617
-1.1145169888726019,1.3227745087093417,0.009433868422176602,-0.9447572190816347,-0.2617530747740371,0.004821402707697063,0.35892118352343905,0.2151330771162583,1.1751397903467264
-0.8439397529104102,1.4133037129601302,0.2380012631462829,-1.1075984690876266,-0.17278826112147422,0.06412464866242401,0.41753303911965073,0.18554127128361803,1.4578227113626587
-1.0637517504250507,1.3895574871611738,0.08763384977056234,-0.9298388525284741,-0.2203054675619947,0.08339660078820801,0.33744870160741786,0.19290133599388132,1.0916198490218696
-1.2335462887640232,1.3852592807864723,-5.051806801171353e-06,-0.90733967776178,-0.22252471231534932,0.003304691063713141,0.35306702111030547,0.25072691897058097,1.097387818466183
-0.7913037418708132,1.4177683220424857,0.23160396770995617,-1.1723154081105438,-0.20694163487854486,0.037142233093031524,0.4463861782951651,0.15382510983435047,1.5464869095331966
-0.7825317442889722,1.3868007199050496,0.35567887430261264,-1.3433169810223624,-0.11417795523487188,-0.10903730258611755,0.5597571556681891,0.28096625727818003,1.9900306442581617
